131.179.6.89,1479276404.25,3.591087,4.484609,-0.197024,
131.179.6.89,1479276404.50,3.544957,4.354896,-0.270019,
131.179.6.89,1479276404.75,3.524090,4.569407,-0.241151,
131.179.6.89,1479276405.00,3.951910,3.814291,0.071493,
131.179.6.89,1479276405.25,4.479729,6.237254,1.305972,
131.179.6.89,1479276405.50,4.532300,7.957685,2.412302,
131.179.6.89,1479276405.75,1.274069,9.221065,1.963274,
131.179.6.89,1479276406.00,-1.192992,9.212517,2.024379,
131.179.6.89,1479276406.25,-0.555833,9.295582,1.984785,
131.179.6.89,1479276406.50,-0.028805,8.493374,1.137146,
131.179.6.89,1479276406.75,-0.816280,7.988287,0.745116,
131.179.6.89,1479276407.00,-1.713091,7.167751,0.296923,
131.179.6.89,1479276407.25,-2.515942,5.674393,-0.312491,
131.179.6.89,1479276407.50,-0.337457,6.796425,-0.519272,
131.179.6.89,1479276407.75,0.979731,6.746004,-0.517773,
131.179.6.89,1479276408.00,-1.139281,6.741968,-0.339505,
131.179.6.89,1479276408.25,-1.983426,8.298010,1.428084,
131.179.6.89,1479276408.50,-0.758867,8.081149,0.822958,
131.179.6.89,1479276408.75,-1.162976,7.925191,0.777449,
131.179.6.89,1479276409.00,-0.773458,7.956121,0.704082,
131.179.6.89,1479276409.25,-0.392161,8.141652,0.819178,
131.179.6.89,1479276409.50,-0.773119,7.962721,0.710443,
131.179.6.89,1479276409.75,-1.256548,7.789478,0.678829,
131.179.6.89,1479276410.00,-0.438318,7.886677,0.573228,
131.179.6.89,1479276410.25,-0.060770,7.784814,0.431416,
131.179.6.89,1479276410.50,0.302236,7.498247,0.137979,
131.179.6.89,1479276410.75,0.360321,7.435429,0.077228,
131.179.6.89,1479276411.00,0.168217,7.609906,0.248374,
131.179.6.89,1479276411.25,0.310454,7.457375,0.097356,
131.179.6.89,1479276411.50,0.209604,7.657006,0.295363,
131.179.6.89,1479276411.75,0.171789,7.577324,0.215765,
131.179.6.89,1479276412.00,0.185080,7.599152,0.237521,
131.179.6.89,1479276412.25,0.110628,7.577544,0.216901,
131.179.6.89,1479276412.50,0.064659,7.638286,0.278927,
131.179.6.89,1479276412.75,0.011840,7.662611,0.305379,
131.179.6.89,1479276413.00,0.197137,7.350552,-0.011104,
131.179.6.89,1479276413.25,1.141634,6.116398,-1.069315,
131.179.6.89,1479276413.50,-0.118729,6.895638,-0.450300,
131.179.6.89,1479276413.75,0.632471,6.122479,-1.201056,
131.179.6.89,1479276414.00,0.431787,6.357988,-0.993593,
131.179.6.89,1479276414.25,-0.172818,7.027076,-0.313916,
131.179.6.89,1479276414.50,-0.349973,6.069283,-1.230014,
131.179.6.89,1479276414.75,-1.282319,3.938895,-2.179074,
131.179.6.89,1479276415.00,-3.384119,2.256479,0.172326,
131.179.6.89,1479276415.25,-5.718462,2.890409,2.286853,
131.179.6.89,1479276415.50,-0.497791,1.904020,-1.777292,
131.179.6.89,1479276415.75,0.627304,3.936564,-3.183603,
131.179.6.89,1479276416.00,-1.224277,5.624940,-1.271399,
131.179.6.89,1479276416.25,-4.100283,6.226360,1.316956,
131.179.6.89,1479276416.50,-5.001045,5.267653,1.755651,
131.179.6.89,1479276416.75,-0.687873,0.459232,-0.344360,
131.179.6.89,1479276417.00,-0.389162,1.646972,-1.568774,
131.179.6.89,1479276417.25,-1.181330,1.546329,-1.143338,
131.179.6.89,1479276417.50,-2.463148,0.958543,0.123790,
131.179.6.89,1479276417.75,-2.831084,-1.207205,2.069265,
131.179.6.89,1479276418.00,-1.873309,0.373405,0.218600,
131.179.6.89,1479276418.25,-0.144009,-0.821271,0.828994,
131.179.6.89,1479276418.50,-0.060692,-0.224294,0.227562,
131.179.6.89,1479276418.75,-0.848024,0.161048,-0.013443,
131.179.6.89,1479276419.00,-0.320000,0.043100,-0.011500,
131.179.6.89,1479276419.25,-0.416927,-0.021270,0.066980,
131.179.6.89,1479276419.50,-0.673839,0.050841,0.047642,
131.179.6.89,1479276419.75,-1.217655,0.225240,0.049451,
131.179.6.89,1479276420.00,-1.283504,0.582474,-0.250432,
131.179.6.89,1479276420.25,-1.666658,0.971965,-0.395604,
131.179.6.89,1479276420.50,-1.481358,0.981743,-0.505573,
131.179.6.89,1479276420.75,-1.308183,0.836046,-0.465802,
131.179.6.89,1479276421.00,-1.376559,0.856257,-0.450819,
131.179.6.89,1479276421.25,-1.342486,0.814441,-0.430549,
131.179.6.89,1479276421.50,-1.347626,0.819183,-0.432279,
131.179.6.89,1479276421.75,-1.419407,0.849342,-0.423679,
131.179.6.89,1479276422.00,-1.449777,0.916583,-0.466399,
131.179.6.89,1479276422.25,-1.136071,0.715592,-0.43
